,Unnamed: 0.1,Unnamed: 0,age,gender,race,prediction
3428,3428,7282,8,0,2,1
3429,3429,7289,3,0,4,1
3430,3430,7290,6,0,2,1
3431,3431,7291,3,0,3,1
3432,3432,7292,5,0,1,1
3433,3433,7293,3,0,2,1
3434,3434,7295,3,0,3,1
3435,3435,7300,4,0,4,1
3436,3436,7301,1,0,5,1
3437,3437,7302,3,0,5,1
3438,3438,7303,3,0,0,1
3439,3439,7305,5,0,5,1
3440,3440,7307,5,0,2,1
3441,3441,7308,4,0,2,1
3442,3442,7310,6,0,1,1
3443,3443,7311,1,0,6,1
3444,3444,7312,5,0,0,1
3445,3445,7316,3,0,4,1
3446,3446,7318,1,0,3,1
3447,3447,7319,3,0,5,1
3448,3448,7323,6,0,5,1
3449,3449,7325,5,0,3,0
3450,3450,7326,3,0,2,1
3451,3451,7330,3,0,0,1
3452,3452,7334,6,0,0,1
3453,3453,7337,1,0,2,1
3454,3454,7338,3,0,4,1
3455,3455,7339,2,0,5,1
3456,3456,7340,2,0,6,1
3457,3457,7341,3,0,3,1
3458,3458,7343,4,0,0,1
3459,3459,7346,4,0,0,1
3460,3460,7348,6,0,5,1
3461,3461,7349,1,0,0,0
3462,3462,7353,4,0,5,1
3463,3463,7354,6,0,5,0
3464,3464,7356,5,0,5,1
3465,3465,7357,1,0,6,0
3466,3466,7359,4,0,2,1
3467,3467,7360,2,0,1,1
3468,3468,7363,3,0,0,1
3469,3469,7364,1,0,1,1
3470,3470,7369,3,0,3,1
3471,3471,7371,1,0,5,1
3472,3472,7373,3,0,0,0
3473,3473,7375,2,0,2,0
3474,3474,7377,5,0,5,1
3475,3475,7378,3,0,2,1
3476,3476,7379,3,0,4,1
3477,3477,7381,2,0,3,1
3478,3478,7382,1,0,6,1
3479,3479,7390,1,0,0,1
3480,3480,7395,5,0,3,1
3481,3481,7396,2,0,1,0
3482,3482,7399,5,0,6,1
3483,3483,7400,4,0,3,1
3484,3484,7401,3,0,3,1
3485,3485,7402,1,0,2,1
3486,3486,7403,6,0,3,1
3487,3487,7405,8,0,5,1
3488,3488,7407,1,0,2,1
3489,3489,7408,3,0,3,1
3490,3490,7409,4,0,5,1
3491,3491,7410,6,0,5,1
3492,3492,7414,7,0,6,1
3493,3493,7415,3,0,1,1
3494,3494,7416,3,0,0,1
3495,3495,7418,3,0,1,1
3496,3496,7419,3,0,1,1
3497,3497,7420,6,0,2,1
3498,3498,7421,5,0,5,1
3499,3499,7422,4,0,0,1
3500,3500,7423,3,0,0,1
3501,3501,7428,3,0,6,1
3502,3502,7433,6,0,2,1
3503,3503,7439,3,0,0,1
3504,3504,7440,5,0,2,0
3505,3505,7442,3,0,0,1
3506,3506,7447,3,0,0,1
3507,3507,7449,3,0,0,1
3508,3508,7450,3,0,0,0
3509,3509,7452,3,0,0,1
3510,3510,7453,2,0,4,1
3511,3511,7454,4,0,2,1
3512,3512,7455,3,0,3,1
3513,3513,7457,5,0,0,1
3514,3514,7458,1,0,6,1
3515,3515,7459,1,0,5,1
3516,3516,7460,2,0,1,1
3517,3517,7461,5,0,3,1
3518,3518,7463,6,0,1,1
3519,3519,7464,3,0,1,1
3520,3520,7466,1,0,6,1
3521,3521,7471,3,0,5,1
3522,3522,7472,4,0,3,1
3523,3523,7474,2,0,2,1
3524,3524,7476,3,0,0,1
3525,3525,7479,0,0,1,1
3526,3526,7480,4,0,1,1
3527,3527,7482,3,0,1,1
3528,3528,7483,3,0,2,1
3529,3529,7484,4,0,3,1
3530,3530,7486,4,0,5,1
3531,3531,7487,3,0,6,1
3532,3532,7489,3,0,3,1
3533,3533,7492,3,0,1,1
3534,3534,7495,3,0,6,1
3535,3535,7496,4,0,5,1
3536,3536,7497,4,0,6,1
3537,3537,7502,3,0,5,1
3538,3538,7504,1,0,4,1
3539,3539,7507,1,0,3,1
3540,3540,7511,2,0,1,1
3541,3541,7513,5,0,5,1
3542,3542,7515,7,0,6,1
3543,3543,7516,4,0,0,1
3544,3544,7518,3,0,4,1
3545,3545,7519,5,0,3,1
3546,3546,7522,5,0,6,1
3547,3547,7524,1,0,2,1
3548,3548,7525,4,0,6,0
3549,3549,7527,2,0,2,1
3550,3550,7531,3,0,0,1
3551,3551,7532,2,0,5,1
3552,3552,7533,4,0,3,1
3553,3553,7535,4,0,1,1
3554,3554,7536,4,0,1,1
3555,3555,7538,4,0,1,1
3556,3556,7539,5,0,3,1
3557,3557,7543,2,0,4,0
3558,3558,7544,3,0,6,1
3559,3559,7547,5,0,2,1
3560,3560,7550,1,0,4,1
3561,3561,7551,3,0,6,1
3562,3562,7553,2,0,3,1
3563,3563,7555,4,0,3,1
3564,3564,7557,3,0,0,1
3565,3565,7559,3,0,2,1
3566,3566,7560,3,0,0,1
3567,3567,7561,5,0,6,1
3568,3568,7563,5,0,2,1
3569,3569,7566,6,0,0,1
3570,3570,7569,2,0,5,1
3571,3571,7572,5,0,3,1
3572,3572,7574,3,0,2,1
3573,3573,7578,3,0,0,1
3574,3574,7580,3,0,0,1
3575,3575,7581,6,0,1,1
3576,3576,7586,4,0,2,1
3577,3577,7587,1,0,5,1
3578,3578,7588,5,0,4,1
3579,3579,7589,3,0,0,1
3580,3580,7591,5,0,6,1
3581,3581,7592,3,0,2,1
3582,3582,7595,4,0,2,1
3583,3583,7601,3,0,2,1
3584,3584,7603,3,0,0,1
3585,3585,7604,1,0,1,1
3586,3586,7605,3,0,0,1
3587,3587,7613,4,0,5,1
3588,3588,7616,4,0,2,1
3589,3589,7621,3,0,6,1
3590,3590,7622,7,0,2,1
3591,3591,7624,3,0,1,1
3592,3592,7625,8,0,2,1
3593,3593,7629,3,0,1,1
3594,3594,7630,4,0,6,1
3595,3595,7632,3,0,5,1
3596,3596,7636,5,0,1,1
3597,3597,7638,3,0,0,1
3598,3598,7639,6,0,5,1
3599,3599,7641,1,0,0,1
3600,3600,7644,4,0,3,1
3601,3601,7645,1,0,2,1
3602,3602,7646,4,0,1,1
3603,3603,7647,3,0,6,1
3604,3604,7650,1,0,6,1
3605,3605,7651,4,0,3,1
3606,3606,7653,2,0,0,1
3607,3607,7654,3,0,1,1
3608,3608,7661,4,0,6,1
3609,3609,7664,5,0,6,1
3610,3610,7665,3,0,2,1
3611,3611,7667,4,0,0,1
3612,3612,7669,2,0,5,1
3613,3613,7670,3,0,0,1
3614,3614,7674,3,0,0,1
3615,3615,7677,1,0,6,1
3616,3616,7678,3,0,4,1
3617,3617,7683,7,0,3,1
3618,3618,7685,4,0,3,1
3619,3619,7686,2,0,5,1
3620,3620,7687,3,0,3,1
3621,3621,7688,2,0,2,1
3622,3622,7692,6,0,4,1
3623,3623,7693,1,0,2,1
3624,3624,7696,5,0,1,1
3625,3625,7698,4,0,5,1
3626,3626,7699,3,0,6,0
3627,3627,7705,3,0,3,1
3628,3628,7708,2,0,5,1
3629,3629,7716,5,0,1,1
3630,3630,7717,2,0,2,1
3631,3631,7718,1,0,6,1
3632,3632,7721,1,0,2,1
3633,3633,7722,2,0,4,1
3634,3634,7727,1,0,0,1
3635,3635,7728,4,0,6,1
3636,3636,7729,4,0,1,1
3637,3637,7732,1,0,1,1
3638,3638,7733,3,0,0,1
3639,3639,7734,3,0,3,1
3640,3640,7735,3,0,0,1
3641,3641,7737,3,0,6,1
3642,3642,7738,1,0,6,1
3643,3643,7739,4,0,3,1
3644,3644,7740,2,0,3,1
3645,3645,7741,4,0,5,1
3646,3646,7742,4,0,6,1
3647,3647,7744,6,0,6,1
3648,3648,7747,3,0,3,1
3649,3649,7754,3,0,2,0
3650,3650,7755,1,0,2,1
3651,3651,7756,3,0,4,1
3652,3652,7757,4,0,1,1
3653,3653,7758,3,0,3,1
3654,3654,7759,1,0,0,0
3655,3655,7760,1,0,5,1
3656,3656,7761,3,0,4,1
3657,3657,7766,3,0,5,1
3658,3658,7769,8,0,6,1
3659,3659,7772,3,0,6,1
3660,3660,7773,4,0,1,1
3661,3661,7775,4,0,4,1
3662,3662,7777,3,0,3,1
3663,3663,7778,4,0,3,1
3664,3664,7779,5,0,1,1
3665,3665,7780,1,0,5,1
3666,3666,7782,1,0,3,1
3667,3667,7783,4,0,3,1
3668,3668,7784,4,0,1,1
3669,3669,7787,4,0,1,1
3670,3670,7788,4,0,2,1
3671,3671,7790,2,0,1,1
3672,3672,7792,4,0,1,1
3673,3673,7793,3,0,2,1
3674,3674,7796,3,0,4,1
3675,3675,7798,4,0,3,1
3676,3676,7805,4,0,5,1
3677,3677,7806,2,0,0,0
3678,3678,7813,3,0,3,1
3679,3679,7814,3,0,3,1
3680,3680,7815,4,0,3,1
3681,3681,7816,4,0,2,1
3682,3682,7818,3,0,4,1
3683,3683,7819,5,0,1,1
3684,3684,7820,1,0,4,1
3685,3685,7821,3,0,4,1
3686,3686,7825,3,0,0,1
3687,3687,7826,4,0,3,1
3688,3688,7827,2,0,2,1
3689,3689,7832,4,0,4,1
3690,3690,7833,4,0,3,1
3691,3691,7836,3,0,3,1
3692,3692,7837,3,0,4,1
3693,3693,7839,4,0,5,0
3694,3694,7840,4,0,0,1
3695,3695,7842,1,0,2,1
3696,3696,7843,3,0,0,1
3697,3697,7844,4,0,4,1
3698,3698,7848,6,0,2,1
3699,3699,7849,2,0,0,1
3700,3700,7851,5,0,2,1
3701,3701,7852,5,0,5,1
3702,3702,7855,4,0,3,1
3703,3703,7858,1,0,4,1
3704,3704,7860,5,0,3,1
3705,3705,7862,4,0,5,1
3706,3706,7865,3,0,2,1
3707,3707,7867,3,0,0,1
3708,3708,7871,2,0,1,1
3709,3709,7872,1,0,1,1
3710,3710,7873,1,0,3,1
3711,3711,7876,2,0,4,1
3712,3712,7877,4,0,2,1
3713,3713,7878,4,0,6,1
3714,3714,7879,5,0,3,1
3715,3715,7883,6,0,1,1
3716,3716,7884,3,0,2,1
3717,3717,7886,7,0,5,0
3718,3718,7888,2,0,3,1
3719,3719,7891,4,0,5,0
3720,3720,7895,3,0,2,1
3721,3721,7899,3,0,0,1
3722,3722,7900,3,0,2,1
3723,3723,7903,2,0,3,1
3724,3724,7904,2,0,3,1
3725,3725,7906,2,0,6,1
3726,3726,7908,6,0,6,1
3727,3727,7909,6,0,1,1
3728,3728,7913,3,0,3,1
3729,3729,7914,3,0,2,1
3730,3730,7915,1,0,3,1
3731,3731,7918,3,0,1,1
3732,3732,7919,3,0,0,1
3733,3733,7921,1,0,4,1
3734,3734,7924,6,0,1,0
3735,3735,7926,1,0,1,1
3736,3736,7928,3,0,4,1
3737,3737,7930,4,0,5,1
3738,3738,7933,2,0,0,1
3739,3739,7939,5,0,3,1
3740,3740,7941,3,0,3,1
3741,3741,7944,4,0,0,1
3742,3742,7947,2,0,0,1
3743,3743,7948,3,0,0,1
3744,3744,7952,5,0,5,1
3745,3745,7953,3,0,2,1
3746,3746,7959,6,0,4,1
3747,3747,7960,2,0,6,1
3748,3748,7964,4,0,1,1
3749,3749,7965,1,0,6,1
3750,3750,7967,2,0,6,1
3751,3751,7970,3,0,1,1
3752,3752,7972,3,0,0,1
3753,3753,7973,3,0,0,1
3754,3754,7976,3,0,6,0
3755,3755,7977,3,0,0,1
3756,3756,7978,1,0,6,1
3757,3757,7983,3,0,6,1
3758,3758,7984,8,0,6,1
3759,3759,7985,3,0,1,1
3760,3760,7992,1,0,5,1
3761,3761,7993,3,0,0,1
3762,3762,7994,7,0,2,1
3763,3763,7996,2,0,6,1
3764,3764,8002,3,0,6,1
3765,3765,8007,4,0,0,1
3766,3766,8008,2,0,1,1
3767,3767,8011,3,0,5,1
3768,3768,8014,3,0,0,1
3769,3769,8016,1,0,5,1
3770,3770,8018,5,0,1,1
3771,3771,8021,3,0,0,1
3772,3772,8022,0,0,6,1
3773,3773,8023,4,0,1,1
3774,3774,8025,5,0,2,1
3775,3775,8027,1,0,1,1
3776,3776,8028,3,0,1,1
3777,3777,8034,3,0,0,1
3778,3778,8035,1,0,3,1
3779,3779,8036,2,0,0,1
3780,3780,8043,4,0,3,1
3781,3781,8047,1,0,0,0
3782,3782,8050,3,0,2,1
3783,3783,8051,4,0,4,1
3784,3784,8056,5,0,3,1
3785,3785,8058,1,0,4,1
3786,3786,8061,3,0,2,1
3787,3787,8063,3,0,0,1
3788,3788,8064,4,0,2,1
3789,3789,8069,3,0,5,1
3790,3790,8070,2,0,6,1
3791,3791,8074,4,0,4,1
3792,3792,8077,3,0,0,1
3793,3793,8085,5,0,4,1
3794,3794,8088,5,0,6,1
3795,3795,8090,7,0,5,1
3796,3796,8092,1,0,2,1
3797,3797,8094,4,0,1,1
3798,3798,8095,1,0,0,0
3799,3799,8098,2,0,1,1
3800,3800,8099,3,0,5,0
3801,3801,8100,0,0,6,0
3802,3802,8101,4,0,2,1
3803,3803,8103,1,0,0,1
3804,3804,8106,7,0,2,0
3805,3805,8108,2,0,1,1
3806,3806,8112,6,0,6,1
3807,3807,8114,1,0,5,1
3808,3808,8115,4,0,0,1
3809,3809,8116,4,0,6,0
3810,3810,8117,1,0,3,1
3811,3811,8118,3,0,1,1
3812,3812,8119,4,0,1,1
3813,3813,8123,1,0,0,1
3814,3814,8124,3,0,3,1
3815,3815,8126,3,0,3,1
3816,3816,8127,3,0,3,1
3817,3817,8129,4,0,2,1
3818,3818,8132,4,0,1,1
3819,3819,8133,7,0,1,1
3820,3820,8134,3,0,3,1
3821,3821,8135,3,0,2,1
3822,3822,8138,8,0,2,1
3823,3823,8140,4,0,2,1
3824,3824,8143,8,0,6,1
3825,3825,8145,3,0,6,1
3826,3826,8146,5,0,4,1
3827,3827,8147,7,0,2,1
3828,3828,8149,5,0,0,1
3829,3829,8150,4,0,3,1
3830,3830,8151,1,0,6,0
3831,3831,8153,5,0,2,1
3832,3832,8154,1,0,4,1
3833,3833,8155,5,0,1,1
3834,3834,8156,3,0,3,1
3835,3835,8160,3,0,2,1
3836,3836,8161,3,0,6,1
3837,3837,8163,4,0,2,1
3838,3838,8164,3,0,0,1
3839,3839,8165,3,0,0,1
3840,3840,8168,3,0,6,1
3841,3841,8169,3,0,6,1
3842,3842,8171,1,0,6,1
3843,3843,8172,8,0,6,1
3844,3844,8173,4,0,5,1
3845,3845,8175,2,0,1,1
3846,3846,8176,0,0,3,1
3847,3847,8177,6,0,4,1
3848,3848,8178,7,0,3,1
3849,3849,8179,7,0,5,1
3850,3850,8181,4,0,5,1
3851,3851,8185,2,0,2,1
3852,3852,8187,1,0,5,1
3853,3853,8189,3,0,5,1
3854,3854,8191,4,0,2,1
3855,3855,8192,1,0,5,1
3856,3856,8194,1,0,2,1
3857,3857,8197,1,0,3,1
3858,3858,8202,3,0,0,1
3859,3859,8204,5,0,6,1
3860,3860,8206,5,0,3,1
3861,3861,8210,4,0,1,1
3862,3862,8211,1,0,5,1
3863,3863,8212,0,0,6,1
3864,3864,8219,4,0,3,1
3865,3865,8220,3,0,5,1
3866,3866,8224,6,0,5,0
3867,3867,8226,3,0,1,1
3868,3868,8229,3,0,2,1
3869,3869,8233,2,0,4,1
3870,3870,8234,5,0,3,1
3871,3871,8235,5,0,3,1
3872,3872,8239,4,0,6,1
3873,3873,8242,4,0,3,1
3874,3874,8244,3,0,1,1
3875,3875,8246,1,0,6,1
3876,3876,8247,3,0,2,1
3877,3877,8248,4,0,0,1
3878,3878,8250,3,0,3,1
3879,3879,8251,3,0,0,1
3880,3880,8252,3,0,6,1
3881,3881,8253,4,0,5,1
3882,3882,8254,2,0,3,1
3883,3883,8256,4,0,3,1
3884,3884,8259,5,0,1,1
3885,3885,8263,2,0,2,1
3886,3886,8264,2,0,6,1
3887,3887,8266,3,0,2,1
3888,3888,8270,5,0,3,1
3889,3889,8271,4,0,3,1
3890,3890,8272,3,0,1,0
3891,3891,8273,3,0,6,1
3892,3892,8275,2,0,5,1
3893,3893,8278,2,0,5,1
3894,3894,8279,1,0,2,1
3895,3895,8280,3,0,3,1
3896,3896,8284,3,0,0,1
3897,3897,8285,3,0,0,1
3898,3898,8287,4,0,0,1
3899,3899,8288,2,0,6,1
3900,3900,8290,0,0,1,1
3901,3901,8291,1,0,3,1
3902,3902,8296,3,0,6,1
3903,3903,8297,2,0,5,1
3904,3904,8300,1,0,1,1
3905,3905,8301,4,0,3,1
3906,3906,8302,3,0,3,1
3907,3907,8303,4,0,2,1
3908,3908,8304,2,0,3,1
3909,3909,8305,3,0,3,1
3910,3910,8306,3,0,1,1
3911,3911,8314,6,0,2,1
3912,3912,8316,4,0,2,1
3913,3913,8318,2,0,5,1
3914,3914,8319,1,0,2,1
3915,3915,8323,6,0,3,1
3916,3916,8324,3,0,0,1
3917,3917,8329,3,0,0,0
3918,3918,8331,3,0,0,1
3919,3919,8333,5,0,4,1
3920,3920,8339,4,0,5,1
3921,3921,8340,3,0,3,1
3922,3922,8346,5,0,2,1
3923,3923,8355,4,0,1,1
3924,3924,8357,3,0,0,1
3925,3925,8358,5,0,3,1
3926,3926,8359,2,0,1,1
3927,3927,8360,3,0,4,1
3928,3928,8361,3,0,5,1
3929,3929,8363,1,0,4,1
3930,3930,8365,4,0,5,1
3931,3931,8367,3,0,5,1
3932,3932,8368,4,0,5,1
3933,3933,8373,1,0,5,1
3934,3934,8374,4,0,6,1
3935,3935,8376,4,0,5,1
3936,3936,8379,1,0,5,1
3937,3937,8386,4,0,1,1
3938,3938,8392,1,0,0,1
3939,3939,8401,3,0,2,1
3940,3940,8407,3,0,1,1
3941,3941,8411,1,0,0,1
3942,3942,8412,4,0,5,1
3943,3943,8414,3,0,0,1
3944,3944,8417,4,0,0,1
3945,3945,8420,3,0,2,1
3946,3946,8421,4,0,1,0
3947,3947,8425,4,0,3,1
3948,3948,8434,5,0,6,1
3949,3949,8437,3,0,2,1
3950,3950,8439,4,0,3,1
3951,3951,8442,3,0,6,1
3952,3952,8443,6,0,1,1
3953,3953,8444,4,0,0,1
3954,3954,8445,3,0,0,1
3955,3955,8451,5,0,3,1
3956,3956,8453,5,0,2,1
3957,3957,8454,4,0,3,1
3958,3958,8457,3,0,1,0
3959,3959,8458,2,0,3,1
3960,3960,8461,3,0,6,1
3961,3961,8463,5,0,5,1
3962,3962,8465,4,0,3,1
3963,3963,8466,4,0,6,1
3964,3964,8468,3,0,0,1
3965,3965,8472,3,0,1,1
3966,3966,8474,1,0,3,1
3967,3967,8477,3,0,3,1
3968,3968,8478,3,0,0,1
3969,3969,8480,5,0,3,1
3970,3970,8482,8,0,3,1
3971,3971,8484,2,0,0,1
3972,3972,8488,3,0,3,1
3973,3973,8490,2,0,1,1
3974,3974,8495,6,0,3,1
3975,3975,8497,4,0,1,1
3976,3976,8502,5,0,5,1
3977,3977,8505,3,0,1,1
3978,3978,8507,3,0,6,1
3979,3979,8508,3,0,4,1
3980,3980,8510,5,0,5,1
3981,3981,8513,3,0,4,1
3982,3982,8514,5,0,3,1
3983,3983,8517,1,0,2,1
3984,3984,8520,2,0,4,1
3985,3985,8521,5,0,5,1
3986,3986,8522,4,0,5,1
3987,3987,8523,3,0,4,1
3988,3988,8524,3,0,1,1
3989,3989,8525,4,0,5,1
3990,3990,8526,6,0,5,1
3991,3991,8528,3,0,0,1
3992,3992,8529,4,0,3,1
3993,3993,8530,3,0,5,1
3994,3994,8531,4,0,5,1
3995,3995,8533,4,0,6,1
3996,3996,8535,4,0,2,1
3997,3997,8536,5,0,5,1
3998,3998,8537,4,0,1,1
3999,3999,8539,4,0,3,1
4000,4000,8544,3,0,3,1
4001,4001,8552,3,0,6,1
4002,4002,8554,2,0,3,1
4003,4003,8558,3,0,2,1
4004,4004,8559,3,0,0,1
4005,4005,8563,1,0,5,1
4006,4006,8564,3,0,3,1
4007,4007,8566,3,0,1,1
4008,4008,8569,8,0,1,0
4009,4009,8571,1,0,6,1
4010,4010,8573,5,0,5,1
4011,4011,8574,4,0,3,1
4012,4012,8576,4,0,3,1
4013,4013,8581,3,0,1,1
4014,4014,8583,3,0,1,1
4015,4015,8585,5,0,3,1
4016,4016,8586,3,0,3,1
4017,4017,8594,6,0,5,1
4018,4018,8596,4,0,3,1
4019,4019,8597,4,0,6,1
4020,4020,8598,4,0,2,1
4021,4021,8599,1,0,0,1
4022,4022,8602,2,0,5,1
4023,4023,8603,6,0,6,1
4024,4024,8605,3,0,4,1
4025,4025,8607,3,0,6,1
4026,4026,8610,4,0,2,1
4027,4027,8611,6,0,6,1
4028,4028,8613,2,0,2,1
4029,4029,8617,1,0,6,1
4030,4030,8618,4,0,3,1
4031,4031,8620,1,0,0,1
4032,4032,8623,3,0,6,1
4033,4033,8625,5,0,5,1
4034,4034,8626,3,0,5,1
4035,4035,8629,1,0,0,1
4036,4036,8638,8,0,4,1
4037,4037,8639,6,0,3,0
4038,4038,8642,3,0,0,1
4039,4039,8643,4,0,6,1
4040,4040,8646,5,0,2,1
4041,4041,8647,5,0,3,0
4042,4042,8648,5,0,4,1
4043,4043,8654,4,0,2,1
4044,4044,8655,2,0,2,1
4045,4045,8656,4,0,3,0
4046,4046,8658,3,0,3,1
4047,4047,8659,4,0,4,1
4048,4048,8661,2,0,1,1
4049,4049,8662,2,0,4,1
4050,4050,8668,4,0,1,1
4051,4051,8671,1,0,2,1
4052,4052,8672,2,0,3,1
4053,4053,8673,4,0,1,1
4054,4054,8675,4,0,4,1
4055,4055,8676,4,0,0,1
4056,4056,8677,3,0,2,1
4057,4057,8681,3,0,5,1
4058,4058,8683,3,0,3,1
4059,4059,8687,3,0,6,1
4060,4060,8688,4,0,5,1
4061,4061,8689,3,0,0,1
4062,4062,8690,3,0,6,1
4063,4063,8691,3,0,2,1
4064,4064,8692,7,0,2,1
4065,4065,8693,3,0,1,1
4066,4066,8694,4,0,5,1
4067,4067,8695,3,0,0,1
4068,4068,8696,2,0,0,1
4069,4069,8697,2,0,5,1
4070,4070,8698,3,0,3,1
4071,4071,8706,2,0,0,1
4072,4072,8707,1,0,6,1
4073,4073,8709,3,0,0,1
4074,4074,8710,5,0,2,1
4075,4075,8711,4,0,4,1
4076,4076,8714,1,0,3,1
4077,4077,8715,3,0,1,1
4078,4078,8716,2,0,0,1
4079,4079,8717,3,0,5,1
4080,4080,8718,3,0,3,1
4081,4081,8722,2,0,2,1
4082,4082,8723,3,0,0,1
4083,4083,8725,6,0,3,1
4084,4084,8728,3,0,3,1
4085,4085,8730,1,0,1,1
4086,4086,8731,3,0,1,1
4087,4087,8738,8,0,0,1
4088,4088,8741,3,0,0,1
4089,4089,8743,3,0,5,1
4090,4090,8744,1,0,4,1
4091,4091,8746,4,0,2,1
4092,4092,8764,6,0,3,1
4093,4093,8768,5,0,5,1
4094,4094,8770,1,0,1,1
4095,4095,8771,3,0,2,1
4096,4096,8772,1,0,3,1
4097,4097,8773,4,0,3,1
4098,4098,8774,2,0,4,1
4099,4099,8775,0,0,6,1
4100,4100,8776,1,0,3,1
4101,4101,8777,5,0,1,1
4102,4102,8780,5,0,3,1
4103,4103,8781,1,0,3,1
4104,4104,8782,4,0,1,1
4105,4105,8783,3,0,3,1
4106,4106,8784,4,0,6,1
4107,4107,8785,4,0,0,1
4108,4108,8788,4,0,4,1
4109,4109,8789,2,0,5,1
4110,4110,8790,3,0,0,1
4111,4111,8791,3,0,1,1
4112,4112,8793,3,0,4,1
4113,4113,8795,3,0,0,1
4114,4114,8797,3,0,6,1
4115,4115,8798,6,0,3,1
4116,4116,8802,3,0,1,1
4117,4117,8803,3,0,0,0
4118,4118,8805,3,0,1,1
4119,4119,8806,4,0,0,1
4120,4120,8808,5,0,1,1
4121,4121,8809,1,0,3,1
4122,4122,8810,4,0,5,1
4123,4123,8812,2,0,4,1
4124,4124,8814,1,0,1,1
4125,4125,8816,1,0,1,1
4126,4126,8818,5,0,1,1
4127,4127,8822,2,0,2,1
4128,4128,8824,4,0,3,1
4129,4129,8825,3,0,3,1
4130,4130,8826,4,0,1,1
4131,4131,8829,7,0,0,1
4132,4132,8831,4,0,5,1
4133,4133,8832,4,0,5,1
4134,4134,8836,3,0,2,1
4135,4135,8838,3,0,0,1
4136,4136,8839,1,0,5,1
4137,4137,8840,3,0,0,1
4138,4138,8841,1,0,5,1
4139,4139,8843,6,0,2,1
4140,4140,8847,4,0,4,1
4141,4141,8852,4,0,0,1
4142,4142,8855,3,0,0,0
4143,4143,8856,2,0,6,1
4144,4144,8857,3,0,1,1
4145,4145,8860,3,0,3,1
4146,4146,8861,4,0,2,1
4147,4147,8862,3,0,0,1
4148,4148,8864,1,0,5,1
4149,4149,8866,2,0,1,1
4150,4150,8868,3,0,3,1
4151,4151,8869,5,0,3,0
4152,4152,8870,4,0,2,0
4153,4153,8871,4,0,2,1
4154,4154,8873,1,0,1,1
4155,4155,8874,3,0,4,0
4156,4156,8876,3,0,6,0
4157,4157,8878,4,0,1,1
4158,4158,8883,3,0,3,0
4159,4159,8885,3,0,3,1
4160,4160,8888,3,0,3,1
4161,4161,8889,6,0,3,1
4162,4162,8891,3,0,4,1
4163,4163,8894,4,0,1,1
4164,4164,8895,1,0,2,1
4165,4165,8897,3,0,0,1
4166,4166,8901,2,0,2,0
4167,4167,8903,3,0,0,1
4168,4168,8904,3,0,6,1
4169,4169,8905,3,0,3,1
4170,4170,8907,2,0,2,1
4171,4171,8908,0,0,0,1
4172,4172,8910,4,0,2,1
4173,4173,8912,3,0,4,1
4174,4174,8913,6,0,1,1
4175,4175,8916,2,0,0,1
4176,4176,8917,4,0,0,1
4177,4177,8918,3,0,6,1
4178,4178,8923,3,0,0,1
4179,4179,8931,3,0,4,1
4180,4180,8932,4,0,4,1
4181,4181,8933,4,0,1,1
4182,4182,8934,2,0,2,1
4183,4183,8935,2,0,6,1
4184,4184,8936,2,0,1,1
4185,4185,8937,6,0,2,1
4186,4186,8939,1,0,4,1
4187,4187,8940,3,0,6,1
4188,4188,8942,6,0,2,1
4189,4189,8944,3,0,1,1
4190,4190,8945,5,0,6,1
4191,4191,8946,2,0,1,1
4192,4192,8948,3,0,3,1
4193,4193,8949,3,0,1,1
4194,4194,8952,4,0,4,0
4195,4195,8954,3,0,4,1
4196,4196,8956,3,0,2,1
4197,4197,8958,6,0,5,1
4198,4198,8960,4,0,3,1
4199,4199,8962,3,0,3,1
4200,4200,8964,0,0,6,0
4201,4201,8965,2,0,5,1
4202,4202,8966,3,0,2,1
4203,4203,8967,1,0,1,1
4204,4204,8968,3,0,3,1
4205,4205,8970,3,0,5,1
4206,4206,8971,6,0,1,1
4207,4207,8972,4,0,3,1
4208,4208,8973,3,0,3,1
4209,4209,8974,6,0,4,1
4210,4210,8975,3,0,3,1
4211,4211,8976,3,0,6,1
4212,4212,8982,4,0,1,1
4213,4213,8984,4,0,0,1
4214,4214,8986,5,0,6,1
4215,4215,8990,3,0,6,1
4216,4216,8993,3,0,0,1
4217,4217,8994,4,0,0,1
4218,4218,8995,3,0,6,1
4219,4219,8996,1,0,4,1
4220,4220,8999,4,0,2,1
4221,4221,9000,5,0,1,1
4222,4222,9001,4,0,4,1
4223,4223,9002,3,0,5,1
4224,4224,9004,3,0,5,1
4225,4225,9006,2,0,5,1
4226,4226,9008,2,0,0,1
4227,4227,9012,2,0,4,1
4228,4228,9016,2,0,2,1
4229,4229,9017,1,0,5,1
4230,4230,9018,3,0,1,1
4231,4231,9020,0,0,0,1
4232,4232,9026,3,0,3,1
4233,4233,9027,5,0,4,1
4234,4234,9028,3,0,2,1
4235,4235,9030,3,0,3,1
4236,4236,9031,1,0,5,1
4237,4237,9033,3,0,1,1
4238,4238,9034,1,0,5,1
4239,4239,9035,2,0,5,0
4240,4240,9038,4,0,1,1
4241,4241,9042,2,0,3,1
4242,4242,9043,4,0,1,0
4243,4243,9045,3,0,2,1
4244,4244,9046,5,0,6,1
4245,4245,9050,5,0,1,1
4246,4246,9051,4,0,1,0
4247,4247,9053,6,0,5,1
4248,4248,9055,3,0,6,1
